image,latency_sec,psnr_db,ssim
21571.png,0.080459,23.9813,0.865000
5005.png,0.113033,26.2641,0.938000
14886.png,0.116031,24.7513,0.805000
6330.png,0.074576,24.2673,0.795100
12436.png,0.130146,27.5055,0.785500
20705.png,0.087773,29.6277,0.883200
968.png,0.073751,24.2325,0.864800
15997.png,0.121906,23.1799,0.749600
564.png,0.096930,21.6999,0.956200
12691.png,0.075438,26.1587,0.934900
7601.png,0.101744,26.7642,0.892700
148.png,0.125550,26.1496,0.932200
12687.png,0.081898,28.9190,0.916300
12411.png,0.111331,16.9520,0.696800
10487.png,0.110103,18.1682,0.838500
13098.png,0.077035,20.6216,0.803800
6262.png,0.121592,23.7316,0.962700
14365.png,0.104497,24.3350,0.795100
17707.png,0.080229,24.3282,0.792300
952.png,0.126068,21.3700,0.813500
16436.png,0.107195,23.2377,0.812400
18324.png,0.086607,25.5589,0.822400
173.png,0.134666,27.7192,0.901900
17110.png,0.074866,27.3143,0.859100
4776.png,0.075179,20.0412,0.880400
5402.png,0.099757,25.6310,0.858800
6691.png,0.092961,18.4491,0.768200
9670.png,0.078582,24.1732,0.785400
11827.png,0.130898,32.2291,0.975200
11378.png,0.083849,25.5461,0.823100
21787.png,0.077076,24.1334,0.904000
6305.png,0.124423,21.5237,0.760600
1948.png,0.075437,22.1008,0.858500
8280.png,0.078761,25.9168,0.865600
9296.png,0.132378,21.5650,0.916100
22170.png,0.088937,22.4125,0.731400
12571.png,0.077992,26.5003,0.953400
3848.png,0.126862,19.7136,0.713100
3176.png,0.100132,32.6994,0.910300
7053.png,0.077802,30.3171,0.837500
16509.png,0.127737,26.3008,0.840900
10622.png,0.102173,22.3766,0.940500
20391.png,0.084787,23.7087,0.929100
12893.png,0.129073,23.8744,0.880600
12516.png,0.078603,26.8447,0.883600
23875.png,0.080123,20.8028,0.861100
5364.png,0.133872,29.2822,0.852300
3279.png,0.093282,26.7575,0.836000
8376.png,0.077421,27.6809,0.892600
21931.png,0.134429,27.0044,0.811100
1339.png,0.080480,27.0574,0.873700
18980.png,0.080902,26.9214,0.949400
15257.png,0.129007,24.0178,0.819800
22172.png,0.097555,27.1763,0.850000
9163.png,0.078625,20.2203,0.784500
18282.png,0.136590,31.2254,0.868100
11359.png,0.106669,31.0037,0.878100
11443.png,0.082128,32.0007,0.971900
2463.png,0.128903,19.7905,0.904400
16722.png,0.104003,27.8710,0.845800
23206.png,0.077167,23.0661,0.903400
151.png,0.075703,20.2122,0.844800
15083.png,0.074882,25.5858,0.876100
6527.png,0.078230,23.2138,0.816100
3158.png,0.132044,24.7943,0.847400
21462.png,0.084827,29.9934,0.933600
23488.png,0.081216,19.9887,0.967000
20028.png,0.132793,30.5736,0.970700
1177.png,0.109230,23.3746,0.860000
18414.png,0.074658,21.1721,0.779000
11544.png,0.120729,18.4068,0.853500
19681.png,0.085836,25.3629,0.905700
4847.png,0.074262,27.1365,0.794900
21961.png,0.129908,24.7942,0.897300
3388.png,0.100313,30.9855,0.974700
21617.png,0.075775,17.8564,0.838800
6311.png,0.138850,26.2405,0.807500
21857.png,0.076390,30.7933,0.945500
22361.png,0.130131,29.3447,0.861500
11981.png,0.081210,24.6651,0.826200
7724.png,0.076321,18.7011,0.712800
245.png,0.132774,32.2752,0.914200
15707.png,0.084818,24.3835,0.946800
6767.png,0.079080,25.1406,0.787200
15901.png,0.136840,18.6176,0.756100
15303.png,0.077616,20.9935,0.595400
18797.png,0.077343,21.9480,0.911100
15287.png,0.113651,26.5628,0.726600
9448.png,0.074382,29.5723,0.788500
8580.png,0.086184,26.3536,0.827300
14123.png,0.097383,26.6041,0.787600
15147.png,0.084630,27.2459,0.909100
18230.png,0.077598,25.8004,0.909000
6021.png,0.138486,32.1047,0.932800
2336.png,0.080803,17.3603,0.832400
17000.png,0.080499,24.8599,0.816000
589.png,0.112525,17.7958,0.822700
21005.png,0.080938,16.7459,0.767700
8763.png,0.080624,22.5590,0.905500
12925.png,0.125562,20.4764,0.792200
15612.png,0.079161,29.9404,0.916600
15517.png,0.083922,28.9027,0.884900
10029.png,0.127376,25.6350,0.942700
7657.png,0.081070,18.6847,0.779700
18050.png,0.081995,34.5642,0.942600
22138.png,0.131970,32.9604,0.929300
10077.png,0.112213,18.3568,0.820500
11287.png,0.078767,18.2663,0.627700
18459.png,0.073888,29.3768,0.923800
12910.png,0.080035,24.4517,0.879500
184.png,0.075452,22.3621,0.806300
15981.png,0.106216,28.3273,0.903500
17926.png,0.075675,26.3242,0.956600
15690.png,0.083511,35.5806,0.962400
13510.png,0.133530,24.6449,0.941400
14227.png,0.074953,25.2544,0.814900
22899.png,0.090936,30.8367,0.929300
19624.png,0.115608,33.4147,0.872500
22012.png,0.076287,22.0310,0.847800
224.png,0.076369,27.2813,0.980900
12892.png,0.083376,23.1664,0.898900
9659.png,0.118509,29.3132,0.916700
19447.png,0.160677,19.5278,0.950100
10138.png,0.124642,25.6678,0.831300
5595.png,0.165370,35.5357,0.954900
12973.png,0.076201,26.5840,0.773200
11884.png,0.163384,28.4665,0.781100
9103.png,0.074569,19.2088,0.934700
10677.png,0.075514,26.1850,0.882600
20787.png,0.086162,26.3389,0.797400
7350.png,0.091719,22.5340,0.798700
6743.png,0.078006,22.3015,0.812000
16479.png,0.123869,23.1507,0.905900
7133.png,0.096829,19.9007,0.896700
3273.png,0.075225,29.8690,0.887700
18998.png,0.097702,25.1430,0.826100
11915.png,0.104452,28.8777,0.928500
9360.png,0.078950,23.0981,0.819600
16020.png,0.100293,26.4985,0.776300
8161.png,0.081338,16.9228,0.649700
2253.png,0.125203,33.3616,0.924500
20513.png,0.076230,19.7545,0.776200
15860.png,0.078082,29.9464,0.924300
6931.png,0.128492,25.6572,0.855800
11536.png,0.078400,20.3305,0.841900
149.png,0.077983,29.5220,0.939700
8670.png,0.130789,24.4353,0.841000
18480.png,0.081365,32.0664,0.940200
1002.png,0.078562,35.1109,0.895900
8541.png,0.133395,23.3232,0.879900
13329.png,0.080535,24.6075,0.870700
12843.png,0.076619,22.7195,0.857300
17196.png,0.129357,19.3179,0.712100
3306.png,0.084356,20.7203,0.803800
23740.png,0.076967,22.8691,0.818400
5836.png,0.130590,19.4341,0.809900
16018.png,0.073898,29.7187,0.876200
4572.png,0.077439,25.7003,0.869300
22677.png,0.123080,28.4062,0.882900
22153.png,0.079151,15.4728,0.935900
4017.png,0.079211,22.6108,0.849100
19995.png,0.081444,36.8783,0.941100
5589.png,0.082041,28.0642,0.868000
19004.png,0.077000,26.1846,0.847300
17963.png,0.076361,26.8286,0.863300
17794.png,0.097159,18.8067,0.849700
18054.png,0.110389,26.2232,0.932400
16458.png,0.075316,25.0573,0.829000
7239.png,0.115027,24.4764,0.844300
19809.png,0.101956,27.7621,0.811200
12171.png,0.083851,20.5304,0.843000
10133.png,0.075576,21.5496,0.916700
4723.png,0.076742,16.2025,0.732100
21968.png,0.134607,19.9517,0.727600
2342.png,0.076036,18.9215,0.756600
14864.png,0.077060,33.7616,0.690500
16828.png,0.140947,28.4887,0.936400
6203.png,0.078130,22.7646,0.842600
11134.png,0.074779,19.8451,0.747400
5519.png,0.124332,24.8962,0.903000
19293.png,0.076000,30.8758,0.896000
7481.png,0.094523,27.4131,0.726900
7883.png,0.113114,25.0971,0.944200
24046.png,0.076719,30.2479,0.911500
16209.png,0.075456,27.9331,0.873900
17619.png,0.122141,28.2725,0.880700
18803.png,0.073987,26.7211,0.932600
10021.png,0.115008,29.8074,0.918600
6549.png,0.125047,20.9962,0.859700
5165.png,0.076315,14.1099,0.872600
2828.png,0.115559,21.9586,0.827900
2254.png,0.123368,32.0540,0.910200
15448.png,0.076323,36.3791,0.978200
13451.png,0.116769,21.0089,0.837300
23325.png,0.129024,27.9684,0.928000
19724.png,0.078337,26.9265,0.903500
2264.png,0.087941,27.0418,0.874700
23738.png,0.134659,27.9628,0.940000
2760.png,0.079209,23.1841,0.835600
5645.png,0.075738,29.1574,0.815300
23542.png,0.077334,21.7723,0.734700
10559.png,0.077605,31.2522,0.864900
22452.png,0.101680,20.7039,0.876300
19736.png,0.080131,31.7260,0.894100
18611.png,0.090515,32.8615,0.893700
3647.png,0.097622,23.1899,0.777500
17073.png,0.077581,20.5435,0.772500
17425.png,0.100761,29.1541,0.923900
11996.png,0.120303,20.0323,0.903300
19307.png,0.077037,33.0508,0.911100
17719.png,0.109739,25.4846,0.880000
13895.png,0.130297,26.3202,0.919500
6355.png,0.076490,14.7594,0.640800
2122.png,0.095317,26.7649,0.847300
17222.png,0.120750,29.4427,0.817500
1119.png,0.076201,26.7014,0.829800
11013.png,0.081071,29.3607,0.916500
10633.png,0.091372,22.1441,0.825600
4741.png,0.079441,25.1305,0.904700
13097.png,0.080661,26.1917,0.896400
5291.png,0.121062,28.7831,0.958300
9884.png,0.076290,21.3393,0.868600
21625.png,0.096237,24.3485,0.898700
1974.png,0.125396,19.9431,0.636200
21533.png,0.075451,24.9761,0.842400
847.png,0.100737,22.4929,0.707200
18057.png,0.126074,14.9482,0.815100
3121.png,0.090523,35.4657,0.964800
1173.png,0.092179,24.8721,0.917600
1306.png,0.096403,18.3467,0.863500
21370.png,0.077044,23.5518,0.877600
17815.png,0.082391,33.1618,0.934800
15565.png,0.077491,30.2437,0.926700
18309.png,0.091622,25.2342,0.877100
11435.png,0.078366,25.6904,0.861500
1713.png,0.076592,24.9549,0.925200
9275.png,0.077331,31.2394,0.870000
17079.png,0.079822,27.3245,0.914900
10742.png,0.107665,24.4532,0.840000
13950.png,0.074057,23.5934,0.837800
9583.png,0.100229,19.7370,0.959000
7515.png,0.129610,26.2644,0.876100
10465.png,0.081486,32.2389,0.944000
3716.png,0.093768,26.5171,0.932200
22583.png,0.131358,31.1358,0.944600
11866.png,0.081501,30.3677,0.856600
22710.png,0.116178,22.1996,0.806600
15128.png,0.075995,23.9594,0.947000
17913.png,0.120306,30.0911,0.930700
1582.png,0.130484,28.3285,0.872100
14280.png,0.076169,26.1581,0.844700
3828.png,0.113316,27.8491,0.837300
19245.png,0.126244,21.6783,0.842600
17999.png,0.075431,28.8506,0.912500
15502.png,0.108581,34.9313,0.974900
11703.png,0.130604,27.9889,0.909900
2848.png,0.077765,19.1860,0.906300
14775.png,0.080496,18.3756,0.797300
14313.png,0.137646,15.6483,0.947800
18743.png,0.077591,24.9538,0.850400
4450.png,0.120475,30.3024,0.954200
18859.png,0.080655,22.6452,0.748900
19482.png,0.088556,15.4047,0.530200
21808.png,0.129054,21.3962,0.758800
11522.png,0.075657,28.5250,0.893000
17756.png,0.092824,23.4698,0.923300
20567.png,0.128069,18.9141,0.882100
6024.png,0.077029,27.7954,0.832900
11329.png,0.114664,30.8999,0.829900
13015.png,0.149112,25.4864,0.854400
8762.png,0.106029,24.7702,0.817600
8921.png,0.077497,30.4973,0.942900
5433.png,0.082571,23.1898,0.770600
17662.png,0.106882,20.3731,0.604800
11284.png,0.098219,19.7806,0.764800
23461.png,0.076721,18.1769,0.766400
6955.png,0.169184,25.2000,0.825800
4880.png,0.075672,28.3814,0.909100
17280.png,0.074322,32.9132,0.967600
20969.png,0.166567,23.8549,0.780900
16104.png,0.073998,26.8932,0.727300
11649.png,0.076497,23.3611,0.795700
14174.png,0.157087,28.0728,0.850300
4822.png,0.074398,25.2549,0.868400
17214.png,0.086573,25.2527,0.936800
2864.png,0.147286,16.0738,0.905800
22405.png,0.106257,31.1798,0.925600
19328.png,0.076325,19.3029,0.798500
2121.png,0.134491,22.7331,0.856200
18559.png,0.132799,22.7652,0.965500
3208.png,0.111018,30.8603,0.866900
10529.png,0.105943,25.2007,0.930200
14655.png,0.079140,22.3180,0.837500
8729.png,0.127979,30.5129,0.909700
22270.png,0.123610,28.2581,0.898500
19064.png,0.075916,21.8856,0.871900
14468.png,0.121900,20.6326,0.814000
5082.png,0.124787,21.3520,0.913100
18591.png,0.075258,29.9718,0.903300
14426.png,0.094770,27.4915,0.869200
14499.png,0.132921,32.6487,0.909500
15131.png,0.077273,22.0506,0.768500
24094.png,0.096817,29.6241,0.867500
18352.png,0.126675,35.4245,0.970500
7727.png,0.076146,18.1568,0.690900
20988.png,0.074177,21.9886,0.805500
18375.png,0.091228,25.5964,0.968800
22917.png,0.150319,23.6448,0.973700
22326.png,0.074175,19.2340,0.705300
22115.png,0.076002,21.3875,0.835400
8174.png,0.166138,17.3528,0.831200
13340.png,0.075301,28.1845,0.893700
1535.png,0.095011,23.8199,0.966500
14636.png,0.140091,27.0839,0.920500
19522.png,0.100470,23.3604,0.881600
2856.png,0.077571,26.7098,0.906900
23937.png,0.132448,24.1214,0.850800
18005.png,0.115176,22.2444,0.903500
23744.png,0.076767,21.3311,0.730900
97.png,0.124011,18.1629,0.762400
13018.png,0.078156,19.1699,0.836800
842.png,0.120475,27.6317,0.870600
2961.png,0.120754,16.3733,0.823800
14845.png,0.077003,27.4270,0.873900
9892.png,0.111726,23.5821,0.822000
17524.png,0.123272,23.6252,0.820000
23153.png,0.076531,26.3222,0.760800
17881.png,0.107745,21.3934,0.916700
10382.png,0.128878,23.8432,0.876300
18941.png,0.075720,22.5093,0.960500
7997.png,0.107519,25.7018,0.968500
56.png,0.120058,26.4332,0.838600
7490.png,0.078266,17.0920,0.847300
15241.png,0.092668,20.7424,0.802400
20040.png,0.131813,33.7706,0.912900
20833.png,0.093301,27.2784,0.876400
16546.png,0.077259,25.4389,0.884700
19569.png,0.081516,22.4217,0.945800
2172.png,0.077446,28.1289,0.900100
8381.png,0.075002,25.2620,0.823400
10462.png,0.106694,35.6292,0.942700
12865.png,0.078918,25.4388,0.927900
11312.png,0.087109,25.2393,0.813700
366.png,0.119368,26.6726,0.891200
4926.png,0.078702,27.6770,0.877400
1928.png,0.088402,19.8880,0.727600
23414.png,0.131195,25.3486,0.870500
14512.png,0.078260,28.1400,0.919400
15086.png,0.097570,34.4826,0.827300
20663.png,0.132146,19.9467,0.869000
6850.png,0.084777,27.6206,0.916800
11285.png,0.078328,22.7418,0.829000
4307.png,0.077870,22.2851,0.725800
5626.png,0.125184,22.8485,0.879400
5548.png,0.078436,19.1131,0.955600
7711.png,0.078173,24.7074,0.715300
22980.png,0.122850,29.2972,0.936700
2014.png,0.080561,23.6375,0.806000
13566.png,0.080456,28.4645,0.895800
16118.png,0.119044,27.4496,0.915200
8344.png,0.084196,29.1427,0.894100
19978.png,0.079670,24.2385,0.940700
10056.png,0.109664,31.4918,0.879000
20552.png,0.079111,22.5538,0.675100
9534.png,0.092960,20.5917,0.695800
5258.png,0.121603,21.0701,0.762600
16287.png,0.074978,26.6890,0.865100
1509.png,0.077660,26.6575,0.792000
7120.png,0.132002,21.1947,0.855700
11123.png,0.077302,25.8290,0.827300
9666.png,0.083572,24.9983,0.840900
21117.png,0.134945,25.4617,0.962600
5178.png,0.090417,28.6912,0.922900
20809.png,0.077148,38.2303,0.969800
7465.png,0.133928,20.1268,0.829500
22780.png,0.073898,31.0427,0.852500
23555.png,0.079744,28.6523,0.902500
17887.png,0.103838,25.2158,0.907200
16720.png,0.081885,24.7348,0.918600
5725.png,0.074629,23.2958,0.924800
18464.png,0.079004,25.5920,0.854100
20002.png,0.077150,25.8321,0.913800
13659.png,0.073385,33.8343,0.904800
10736.png,0.150059,31.8961,0.853900
4809.png,0.079532,28.7766,0.895500
17482.png,0.080708,20.4546,0.862800
11620.png,0.135007,18.1701,0.748700
8480.png,0.088351,28.9484,0.974100
22737.png,0.074283,24.3165,0.861900
7216.png,0.128391,20.3220,0.739500
7252.png,0.130652,20.8916,0.817400
12504.png,0.078895,26.2287,0.872400
20166.png,0.128234,25.6375,0.877400
16390.png,0.127355,18.1143,0.761300
23751.png,0.075032,20.6385,0.738900
2562.png,0.083611,25.9700,0.801900
6133.png,0.139238,26.3319,0.865500
22991.png,0.120808,20.3588,0.793100
800.png,0.112288,23.1135,0.873200
83.png,0.076404,23.7864,0.796500
4041.png,0.137095,17.7907,0.767300
13389.png,0.132262,29.0194,0.749500
13654.png,0.077652,23.1939,0.880300
8598.png,0.081766,23.0176,0.872700
21778.png,0.119786,25.3267,0.885600
16905.png,0.111625,29.5943,0.935500
9256.png,0.086354,26.3742,0.912400
8533.png,0.097349,22.8194,0.880000
17713.png,0.080132,24.8281,0.824400
574.png,0.076960,26.7036,0.913300
11484.png,0.134838,25.1019,0.775200
404.png,0.081362,24.6065,0.820900
7717.png,0.081446,19.3090,0.671600
6510.png,0.085483,28.1034,0.874000
6048.png,0.078237,27.6136,0.814200
5857.png,0.083516,14.5199,0.591600
3177.png,0.113721,24.1012,0.818500
10854.png,0.077834,29.1989,0.952900
3487.png,0.079363,26.7796,0.838900
11724.png,0.125665,24.3890,0.796100
13269.png,0.075515,25.2257,0.953000
15508.png,0.077744,32.3091,0.971100
22963.png,0.112633,41.1328,0.979100
15324.png,0.074617,25.4593,0.822500
14044.png,0.122770,20.0978,0.557900
5462.png,0.132496,35.8290,0.912600
22516.png,0.078739,16.4698,0.516400
10774.png,0.163647,22.8515,0.838900
2552.png,0.106848,27.4947,0.851200
5503.png,0.106966,26.9060,0.759700
431.png,0.139728,18.1610,0.761300
10946.png,0.078081,29.1806,0.961200
12322.png,0.147341,31.4853,0.878000
13077.png,0.161094,24.7977,0.914300
4527.png,0.078086,18.1054,0.725300
10824.png,0.117986,31.3994,0.912400
14739.png,0.135099,27.2063,0.915000
20553.png,0.075479,24.0974,0.729200
10952.png,0.100849,30.8138,0.946200
8613.png,0.116789,19.2427,0.954500
4893.png,0.079720,28.8251,0.876400
4359.png,0.115939,29.5732,0.860900
2420.png,0.120141,25.4784,0.945200
17416.png,0.144617,31.8376,0.899200
14982.png,0.112414,15.6931,0.774000
12998.png,0.075479,39.1981,0.968900
10568.png,0.112426,30.4215,0.915500
17377.png,0.124391,18.5234,0.621600
18104.png,0.082061,23.8710,0.895900
12879.png,0.091735,22.7134,0.823800
20610.png,0.136376,17.7772,0.764100
7226.png,0.079143,29.8722,0.943100
3877.png,0.081180,23.4112,0.899500
6245.png,0.126706,21.6095,0.849800
20214.png,0.084873,23.5408,0.752900
10227.png,0.088877,29.7772,0.927700
22261.png,0.127260,29.3140,0.927000
5927.png,0.078387,22.7181,0.783100
2033.png,0.096017,31.9105,0.925700
21098.png,0.105035,25.6474,0.952300
19740.png,0.083393,31.5787,0.932500
10051.png,0.085780,28.9966,0.866500
15889.png,0.077236,29.9581,0.915100
6706.png,0.076561,25.8601,0.858200
9400.png,0.110320,28.2482,0.878900
22213.png,0.079827,20.7532,0.863800
12482.png,0.086026,28.2189,0.959800
15849.png,0.128253,31.8460,0.899300
3524.png,0.122683,24.9668,0.937900
5920.png,0.076825,25.2889,0.813800
9563.png,0.105534,26.0187,0.848400
10882.png,0.074315,26.2131,0.941300
18141.png,0.101381,23.2881,0.815300
16647.png,0.121417,24.3627,0.892600
6454.png,0.152876,17.4696,0.887700
4564.png,0.113373,20.6684,0.807000
6393.png,0.094176,21.0583,0.801000
7603.png,0.102374,35.1305,0.923800
7651.png,0.099195,24.5181,0.905300
14962.png,0.074106,21.0723,0.974500
21921.png,0.074844,25.7700,0.768500
21791.png,0.132372,25.5443,0.890200
23864.png,0.086629,21.6303,0.920600
8490.png,0.081638,22.9840,0.845500
20732.png,0.119966,26.2986,0.798900
6613.png,0.075059,20.7578,0.855500
17734.png,0.082605,24.8996,0.863600
9952.png,0.124230,24.6775,0.921600
5211.png,0.077286,22.6867,0.892500
18614.png,0.082385,33.1664,0.875100
17538.png,0.078149,24.6035,0.809000
4878.png,0.077495,28.0976,0.871000
33.png,0.108453,26.3181,0.847500
9689.png,0.076877,29.4126,0.851900
3569.png,0.092025,29.3648,0.839600
15950.png,0.119371,24.1414,0.866400
9737.png,0.083672,20.4438,0.847500
3952.png,0.078261,25.3626,0.835300
20816.png,0.121974,23.2392,0.905500
22777.png,0.081049,28.0167,0.846500
6297.png,0.085381,21.3002,0.926300
1789.png,0.127959,29.9043,0.886900
21367.png,0.079690,21.1569,0.869700
20602.png,0.082459,27.8641,0.866400
20413.png,0.124879,19.2469,0.879000
11304.png,0.155024,23.3367,0.788500
3451.png,0.073474,21.2137,0.715300
7444.png,0.077509,30.0480,0.974500
3348.png,0.169606,19.5800,0.793500
10147.png,0.075563,29.6303,0.917700
13550.png,0.094039,23.0697,0.878900
13067.png,0.128970,25.0206,0.904700
6820.png,0.077512,20.2699,0.923100
14482.png,0.079505,16.8492,0.801200
4632.png,0.126570,25.4694,0.846900
20337.png,0.079613,22.4577,0.833700
13904.png,0.082652,19.5512,0.888600
10919.png,0.144146,28.9368,0.881500
2456.png,0.081062,19.6353,0.862100
20064.png,0.076219,22.6010,0.921900
22293.png,0.075084,23.8720,0.892900
17896.png,0.091215,19.4070,0.789200
1922.png,0.131136,27.4333,0.852800
19348.png,0.075769,20.1592,0.880800
15375.png,0.088271,23.9808,0.788600
21740.png,0.131869,26.7911,0.915200
3757.png,0.077179,20.4680,0.747100
15276.png,0.077365,25.4679,0.811500
13859.png,0.127915,23.6992,0.832100
22231.png,0.077700,21.6628,0.793000
23226.png,0.092978,30.2588,0.922800
2077.png,0.104776,25.6640,0.852200
23746.png,0.076616,20.7294,0.734700
12719.png,0.110829,24.8128,0.784400
16675.png,0.129791,28.8517,0.906500
5216.png,0.078557,22.6227,0.878400
15481.png,0.075494,16.2153,0.615100
14687.png,0.122888,30.9569,0.783600
15957.png,0.087883,23.8203,0.893700
21633.png,0.077204,20.4490,0.901200
12898.png,0.138746,26.1197,0.857500
11758.png,0.075287,21.5746,0.874700
20417.png,0.086885,17.4281,0.904300
20935.png,0.155352,14.5526,0.807100
21658.png,0.080512,32.1813,0.970600
19178.png,0.076574,25.3799,0.688500
20718.png,0.145606,27.0435,0.790400
6636.png,0.084480,21.9835,0.683400
13144.png,0.075477,23.4155,0.889900
22966.png,0.146019,27.3448,0.813800
16241.png,0.075913,32.6396,0.954100
21733.png,0.080629,23.2345,0.845000
23245.png,0.074977,30.0611,0.820500
6540.png,0.112711,33.6475,0.938500
1603.png,0.081268,25.1895,0.775200
23743.png,0.133126,28.5106,0.843800
3404.png,0.122484,33.1651,0.909900
18052.png,0.092359,32.2708,0.908000
13626.png,0.077183,29.2355,0.905900
9548.png,0.160039,24.0340,0.923100
17336.png,0.136221,18.2443,0.845600
18393.png,0.076320,23.8802,0.904200
2055.png,0.085017,22.7716,0.852000
14436.png,0.137800,26.1739,0.907600
19019.png,0.079878,22.3915,0.725900
12521.png,0.078807,26.1270,0.906900
21403.png,0.174129,28.4179,0.902800
10876.png,0.080762,22.9566,0.818400
3170.png,0.078081,26.4477,0.906800
20323.png,0.103505,27.9282,0.834900
20125.png,0.081061,24.2065,0.884800
23223.png,0.075792,36.4831,0.927900
4349.png,0.121412,28.0881,0.874800
10206.png,0.079537,35.1471,0.943700
20328.png,0.075367,21.1070,0.766000
5742.png,0.132504,35.4140,0.973900
22281.png,0.078594,26.9795,0.931100
14228.png,0.077622,27.8062,0.798100
16071.png,0.134883,20.8069,0.947700
903.png,0.080373,22.6404,0.836300
15974.png,0.082771,21.7028,0.845700
14209.png,0.119618,21.3764,0.899400
19563.png,0.083976,17.4551,0.714200
3919.png,0.076865,30.3465,0.881900
17227.png,0.120697,29.4060,0.859500
7682.png,0.075780,31.5642,0.887200
7841.png,0.074705,21.1697,0.946800
22029.png,0.120204,28.9150,0.888100
8470.png,0.077955,29.9609,0.903800
16166.png,0.079298,20.6271,0.859500
1113.png,0.132169,32.2364,0.913900
12679.png,0.073828,22.7036,0.860700
19946.png,0.081139,26.0063,0.845000
6908.png,0.150036,20.1336,0.802000
4457.png,0.078270,23.3414,0.717200
2285.png,0.078338,28.1800,0.918400
6041.png,0.138543,29.2045,0.854700
22137.png,0.075188,29.7522,0.937300
12012.png,0.077179,33.1741,0.971500
23267.png,0.093786,32.8432,0.887900
22552.png,0.097824,20.9436,0.852100
17063.png,0.077421,27.6708,0.909700
14226.png,0.088385,18.3702,0.765200
7155.png,0.074686,27.8063,0.821500
14714.png,0.085405,26.6125,0.908000
6323.png,0.107212,18.9076,0.870900
19546.png,0.073987,20.9050,0.675500
21560.png,0.079171,18.2879,0.897200
16627.png,0.125754,30.9839,0.907900
22604.png,0.079270,18.8713,0.954300
20341.png,0.079080,17.9429,0.837000
10799.png,0.132457,24.6848,0.846600
4127.png,0.080102,24.4237,0.888900
16305.png,0.076114,23.0499,0.877100
5669.png,0.075836,23.8431,0.960800
524.png,0.097655,29.6531,0.813300
10913.png,0.129786,26.4097,0.875900
775.png,0.080930,28.2929,0.846900
5079.png,0.096682,21.8952,0.891800
12506.png,0.125363,26.1173,0.792600
12627.png,0.077202,23.7460,0.805400
21458.png,0.107193,27.4194,0.833400
2071.png,0.135789,25.6995,0.804100
9857.png,0.079138,20.5029,0.853800
11089.png,0.084122,16.8450,0.779200
18917.png,0.123563,24.4045,0.855200
6434.png,0.074253,21.2274,0.677800
23470.png,0.103589,18.9926,0.703600
7870.png,0.121412,27.7902,0.823300
8811.png,0.084838,27.5622,0.774600
9464.png,0.083093,19.9697,0.806700
1384.png,0.125529,24.3856,0.906400
12537.png,0.078161,31.8322,0.911900
22142.png,0.087901,18.2295,0.948000
20993.png,0.121899,28.9867,0.862200
20868.png,0.075052,22.1998,0.938900
20860.png,0.110457,21.9163,0.750100
528.png,0.122673,24.4745,0.768500
22205.png,0.076190,21.0255,0.801400
17296.png,0.104412,22.9287,0.967500
680.png,0.119270,20.1274,0.732800
12155.png,0.077250,22.0636,0.919800
12451.png,0.108024,31.9917,0.949300
9556.png,0.123965,24.3238,0.890000
6721.png,0.085797,22.7193,0.877500
22916.png,0.119275,29.2176,0.963600
5313.png,0.129479,24.7382,0.855900
8958.png,0.077732,29.6557,0.912700
